,model_name,train_test,test_split,total_records,n_trees,max_sample_percent,max_depth,true_positive,true_negative,false_positive,false_negative,true_positive_rate,true_negative_rate,false_positive_rate,false_negative_rate,accuracy,precision,recall,F1_score,ROC_area
0,RF_trees10000_sample0.25_depth8,Test,0.25,143,10000,0.25,8,90,50,3,0,0.6294,0.3497,0.021,0.0,0.6294,0.9677,1.0,0.9836,0.9717
1,RF_trees10000_sample0.1_depth5,Test,0.25,143,10000,0.1,5,90,49,4,0,0.6294,0.3427,0.027999999999999997,0.0,0.6294,0.9574,1.0,0.9782,0.9623
2,RF_trees10000_sample0.1_depth7,Test,0.25,143,10000,0.1,7,90,49,4,0,0.6294,0.3427,0.027999999999999997,0.0,0.6294,0.9574,1.0,0.9782,0.9623
3,RF_trees10000_sample0.1_depth8,Test,0.25,143,10000,0.1,8,90,49,4,0,0.6294,0.3427,0.027999999999999997,0.0,0.6294,0.9574,1.0,0.9782,0.9623
4,RF_trees10000_sample0.1_depth10,Test,0.25,143,10000,0.1,10,90,49,4,0,0.6294,0.3427,0.027999999999999997,0.0,0.6294,0.9574,1.0,0.9782,0.9623
5,RF_trees10000_sample0.1_depth11,Test,0.25,143,10000,0.1,11,90,49,4,0,0.6294,0.3427,0.027999999999999997,0.0,0.6294,0.9574,1.0,0.9782,0.9623
6,RF_trees10000_sample0.1_depth12,Test,0.25,143,10000,0.1,12,90,49,4,0,0.6294,0.3427,0.027999999999999997,0.0,0.6294,0.9574,1.0,0.9782,0.9623
7,RF_trees10000_sample0.1_depth16,Test,0.25,143,10000,0.1,16,90,49,4,0,0.6294,0.3427,0.027999999999999997,0.0,0.6294,0.9574,1.0,0.9782,0.9623
8,RF_trees10000_sample0.1_depth18,Test,0.25,143,10000,0.1,18,90,49,4,0,0.6294,0.3427,0.027999999999999997,0.0,0.6294,0.9574,1.0,0.9782,0.9623
9,RF_trees10000_sample0.1_depth19,Test,0.25,143,10000,0.1,19,90,49,4,0,0.6294,0.3427,0.027999999999999997,0.0,0.6294,0.9574,1.0,0.9782,0.9623
10,RF_trees10000_sample0.1_depth20,Test,0.25,143,10000,0.1,20,90,49,4,0,0.6294,0.3427,0.027999999999999997,0.0,0.6294,0.9574,1.0,0.9782,0.9623
11,RF_trees10000_sample0.15_depth5,Test,0.25,143,10000,0.15,5,90,49,4,0,0.6294,0.3427,0.027999999999999997,0.0,0.6294,0.9574,1.0,0.9782,0.9623
12,RF_trees10000_sample0.15_depth6,Test,0.25,143,10000,0.15,6,90,49,4,0,0.6294,0.3427,0.027999999999999997,0.0,0.6294,0.9574,1.0,0.9782,0.9623
13,RF_trees10000_sample0.15_depth7,Test,0.25,143,10000,0.15,7,90,49,4,0,0.6294,0.3427,0.027999999999999997,0.0,0.6294,0.9574,1.0,0.9782,0.9623
14,RF_trees10000_sample0.15_depth8,Test,0.25,143,10000,0.15,8,90,49,4,0,0.6294,0.3427,0.027999999999999997,0.0,0.6294,0.9574,1.0,0.9782,0.9623
15,RF_trees10000_sample0.15_depth9,Test,0.25,143,10000,0.15,9,90,49,4,0,0.6294,0.3427,0.027999999999999997,0.0,0.6294,0.9574,1.0,0.9782,0.9623
16,RF_trees10000_sample0.15_depth10,Test,0.25,143,10000,0.15,10,90,49,4,0,0.6294,0.3427,0.027999999999999997,0.0,0.6294,0.9574,1.0,0.9782,0.9623
17,RF_trees10000_sample0.15_depth11,Test,0.25,143,10000,0.15,11,90,49,4,0,0.6294,0.3427,0.027999999999999997,0.0,0.6294,0.9574,1.0,0.9782,0.9623
18,RF_trees10000_sample0.15_depth12,Test,0.25,143,10000,0.15,12,90,49,4,0,0.6294,0.3427,0.027999999999999997,0.0,0.6294,0.9574,1.0,0.9782,0.9623
19,RF_trees10000_sample0.15_depth13,Test,0.25,143,10000,0.15,13,90,49,4,0,0.6294,0.3427,0.027999999999999997,0.0,0.6294,0.9574,1.0,0.9782,0.9623
20,RF_trees10000_sample0.15_depth14,Test,0.25,143,10000,0.15,14,90,49,4,0,0.6294,0.3427,0.027999999999999997,0.0,0.6294,0.9574,1.0,0.9782,0.9623
21,RF_trees10000_sample0.15_depth15,Test,0.25,143,10000,0.15,15,90,49,4,0,0.6294,0.3427,0.027999999999999997,0.0,0.6294,0.9574,1.0,0.9782,0.9623
22,RF_trees10000_sample0.15_depth16,Test,0.25,143,10000,0.15,16,90,49,4,0,0.6294,0.3427,0.027999999999999997,0.0,0.6294,0.9574,1.0,0.9782,0.9623
23,RF_trees10000_sample0.15_depth17,Test,0.25,143,10000,0.15,17,90,49,4,0,0.6294,0.3427,0.027999999999999997,0.0,0.6294,0.9574,1.0,0.9782,0.9623
24,RF_trees10000_sample0.15_depth18,Test,0.25,143,10000,0.15,18,90,49,4,0,0.6294,0.3427,0.027999999999999997,0.0,0.6294,0.9574,1.0,0.9782,0.9623
25,RF_trees10000_sample0.15_depth19,Test,0.25,143,10000,0.15,19,90,49,4,0,0.6294,0.3427,0.027999999999999997,0.0,0.6294,0.9574,1.0,0.9782,0.9623
26,RF_trees10000_sample0.15_depth20,Test,0.25,143,10000,0.15,20,90,49,4,0,0.6294,0.3427,0.027999999999999997,0.0,0.6294,0.9574,1.0,0.9782,0.9623
27,RF_trees10000_sample0.2_depth5,Test,0.25,143,10000,0.2,5,90,49,4,0,0.6294,0.3427,0.027999999999999997,0.0,0.6294,0.9574,1.0,0.9782,0.9623
28,RF_trees10000_sample0.2_depth6,Test,0.25,143,10000,0.2,6,90,49,4,0,0.6294,0.3427,0.027999999999999997,0.0,0.6294,0.9574,1.0,0.9782,0.9623
29,RF_trees10000_sample0.2_depth7,Test,0.25,143,10000,0.2,7,90,49,4,0,0.6294,0.3427,0.027999999999999997,0.0,0.6294,0.9574,1.0,0.9782,0.9623
30,RF_trees10000_sample0.2_depth8,Test,0.25,143,10000,0.2,8,90,49,4,0,0.6294,0.3427,0.027999999999999997,0.0,0.6294,0.9574,1.0,0.9782,0.9623
31,RF_trees10000_sample0.2_depth9,Test,0.25,143,10000,0.2,9,90,49,4,0,0.6294,0.3427,0.027999999999999997,0.0,0.6294,0.9574,1.0,0.9782,0.9623
32,RF_trees10000_sample0.2_depth10,Test,0.25,143,10000,0.2,10,90,49,4,0,0.6294,0.3427,0.027999999999999997,0.0,0.6294,0.9574,1.0,0.9782,0.9623
33,RF_trees10000_sample0.2_depth11,Test,0.25,143,10000,0.2,11,90,49,4,0,0.6294,0.3427,0.027999999999999997,0.0,0.6294,0.9574,1.0,0.9782,0.9623
34,RF_trees10000_sample0.2_depth12,Test,0.25,143,10000,0.2,12,90,49,4,0,0.6294,0.3427,0.027999999999999997,0.0,0.6294,0.9574,1.0,0.9782,0.9623
35,RF_trees10000_sample0.2_depth13,Test,0.25,143,10000,0.2,13,90,49,4,0,0.6294,0.3427,0.027999999999999997,0.0,0.6294,0.9574,1.0,0.9782,0.9623
36,RF_trees10000_sample0.2_depth14,Test,0.25,143,10000,0.2,14,90,49,4,0,0.6294,0.3427,0.027999999999999997,0.0,0.6294,0.9574,1.0,0.9782,0.9623
37,RF_trees10000_sample0.2_depth15,Test,0.25,143,10000,0.2,15,90,49,4,0,0.6294,0.3427,0.027999999999999997,0.0,0.6294,0.9574,1.0,0.9782,0.9623
38,RF_trees10000_sample0.2_depth16,Test,0.25,143,10000,0.2,16,90,49,4,0,0.6294,0.3427,0.027999999999999997,0.0,0.6294,0.9574,1.0,0.9782,0.9623
39,RF_trees10000_sample0.2_depth17,Test,0.25,143,10000,0.2,17,90,49,4,0,0.6294,0.3427,0.027999999999999997,0.0,0.6294,0.9574,1.0,0.9782,0.9623
40,RF_trees10000_sample0.2_depth18,Test,0.25,143,10000,0.2,18,90,49,4,0,0.6294,0.3427,0.027999999999999997,0.0,0.6294,0.9574,1.0,0.9782,0.9623
41,RF_trees10000_sample0.2_depth19,Test,0.25,143,10000,0.2,19,90,49,4,0,0.6294,0.3427,0.027999999999999997,0.0,0.6294,0.9574,1.0,0.9782,0.9623
42,RF_trees10000_sample0.2_depth20,Test,0.25,143,10000,0.2,20,90,49,4,0,0.6294,0.3427,0.027999999999999997,0.0,0.6294,0.9574,1.0,0.9782,0.9623
43,RF_trees10000_sample0.25_depth4,Test,0.25,143,10000,0.25,4,90,49,4,0,0.6294,0.3427,0.027999999999999997,0.0,0.6294,0.9574,1.0,0.9782,0.9623
44,RF_trees10000_sample0.25_depth5,Test,0.25,143,10000,0.25,5,90,49,4,0,0.6294,0.3427,0.027999999999999997,0.0,0.6294,0.9574,1.0,0.9782,0.9623
45,RF_trees10000_sample0.25_depth6,Test,0.25,143,10000,0.25,6,90,49,4,0,0.6294,0.3427,0.027999999999999997,0.0,0.6294,0.9574,1.0,0.9782,0.9623
46,RF_trees10000_sample0.25_depth7,Test,0.25,143,10000,0.25,7,90,49,4,0,0.6294,0.3427,0.027999999999999997,0.0,0.6294,0.9574,1.0,0.9782,0.9623
47,RF_trees10000_sample0.25_depth10,Test,0.25,143,10000,0.25,10,90,49,4,0,0.6294,0.3427,0.027999999999999997,0.0,0.6294,0.9574,1.0,0.9782,0.9623
48,RF_trees10000_sample0.25_depth11,Test,0.25,143,10000,0.25,11,90,49,4,0,0.6294,0.3427,0.027999999999999997,0.0,0.6294,0.9574,1.0,0.9782,0.9623
49,RF_trees10000_sample0.25_depth13,Test,0.25,143,10000,0.25,13,90,49,4,0,0.6294,0.3427,0.027999999999999997,0.0,0.6294,0.9574,1.0,0.9782,0.9623
50,RF_trees10000_sample0.25_depth15,Test,0.25,143,10000,0.25,15,90,49,4,0,0.6294,0.3427,0.027999999999999997,0.0,0.6294,0.9574,1.0,0.9782,0.9623
51,RF_trees10000_sample0.25_depth16,Test,0.25,143,10000,0.25,16,90,49,4,0,0.6294,0.3427,0.027999999999999997,0.0,0.6294,0.9574,1.0,0.9782,0.9623
52,RF_trees10000_sample0.25_depth17,Test,0.25,143,10000,0.25,17,90,49,4,0,0.6294,0.3427,0.027999999999999997,0.0,0.6294,0.9574,1.0,0.9782,0.9623
53,RF_trees10000_sample0.25_depth18,Test,0.25,143,10000,0.25,18,90,49,4,0,0.6294,0.3427,0.027999999999999997,0.0,0.6294,0.9574,1.0,0.9782,0.9623
54,RF_trees10000_sample0.3_depth4,Test,0.25,143,10000,0.3,4,90,49,4,0,0.6294,0.3427,0.027999999999999997,0.0,0.6294,0.9574,1.0,0.9782,0.9623
55,RF_trees10000_sample0.3_depth5,Test,0.25,143,10000,0.3,5,90,49,4,0,0.6294,0.3427,0.027999999999999997,0.0,0.6294,0.9574,1.0,0.9782,0.9623
56,RF_trees10000_sample0.35_depth5,Test,0.25,143,10000,0.35,5,90,49,4,0,0.6294,0.3427,0.027999999999999997,0.0,0.6294,0.9574,1.0,0.9782,0.9623
57,RF_trees10000_sample0.4_depth4,Test,0.25,143,10000,0.4,4,90,49,4,0,0.6294,0.3427,0.027999999999999997,0.0,0.6294,0.9574,1.0,0.9782,0.9623
58,RF_trees10000_sample0.4_depth5,Test,0.25,143,10000,0.4,5,90,49,4,0,0.6294,0.3427,0.027999999999999997,0.0,0.6294,0.9574,1.0,0.9782,0.9623
59,RF_trees10000_sample0.45_depth4,Test,0.25,143,10000,0.45,4,90,49,4,0,0.6294,0.3427,0.027999999999999997,0.0,0.6294,0.9574,1.0,0.9782,0.9623
60,RF_trees10000_sample0.45_depth5,Test,0.25,143,10000,0.45,5,90,49,4,0,0.6294,0.3427,0.027999999999999997,0.0,0.6294,0.9574,1.0,0.9782,0.9623
61,RF_trees10000_sample0.5_depth4,Test,0.25,143,10000,0.5,4,90,49,4,0,0.6294,0.3427,0.027999999999999997,0.0,0.6294,0.9574,1.0,0.9782,0.9623
62,RF_trees10000_sample0.6_depth4,Test,0.25,143,10000,0.6,4,90,49,4,0,0.6294,0.3427,0.027999999999999997,0.0,0.6294,0.9574,1.0,0.9782,0.9623
63,RF_trees10000_sample0.65_depth4,Test,0.25,143,10000,0.65,4,90,49,4,0,0.6294,0.3427,0.027999999999999997,0.0,0.6294,0.9574,1.0,0.9782,0.9623
64,RF_trees10000_sample0.7_depth4,Test,0.25,143,10000,0.7,4,90,49,4,0,0.6294,0.3427,0.027999999999999997,0.0,0.6294,0.9574,1.0,0.9782,0.9623
65,RF_trees10000_sample0.05_depth4,Test,0.25,143,10000,0.05,4,90,48,5,0,0.6294,0.3357,0.035,0.0,0.6294,0.9474,1.0,0.973,0.9528
66,RF_trees10000_sample0.05_depth9,Test,0.25,143,10000,0.05,9,90,48,5,0,0.6294,0.3357,0.035,0.0,0.6294,0.9474,1.0,0.973,0.9528
67,RF_trees10000_sample0.05_depth12,Test,0.25,143,10000,0.05,12,90,48,5,0,0.6294,0.3357,0.035,0.0,0.6294,0.9474,1.0,0.973,0.9528
68,RF_trees10000_sample0.05_depth17,Test,0.25,143,10000,0.05,17,90,48,5,0,0.6294,0.3357,0.035,0.0,0.6294,0.9474,1.0,0.973,0.9528
69,RF_trees10000_sample0.1_depth1,Test,0.25,143,10000,0.1,1,90,47,6,0,0.6294,0.3287,0.042,0.0,0.6294,0.9375,1.0,0.9677,0.9434
70,RF_trees10000_sample0.25_depth1,Test,0.25,143,10000,0.25,1,90,47,6,0,0.6294,0.3287,0.042,0.0,0.6294,0.9375,1.0,0.9677,0.9434
71,RF_trees10000_sample0.4_depth1,Test,0.25,143,10000,0.4,1,90,47,6,0,0.6294,0.3287,0.042,0.0,0.6294,0.9375,1.0,0.9677,0.9434
72,RF_trees10000_sample0.45_depth1,Test,0.25,143,10000,0.45,1,90,47,6,0,0.6294,0.3287,0.042,0.0,0.6294,0.9375,1.0,0.9677,0.9434
73,RF_trees10000_sample0.5_depth1,Test,0.25,143,10000,0.5,1,90,47,6,0,0.6294,0.3287,0.042,0.0,0.6294,0.9375,1.0,0.9677,0.9434
74,RF_trees10000_sample0.55_depth1,Test,0.25,143,10000,0.55,1,90,47,6,0,0.6294,0.3287,0.042,0.0,0.6294,0.9375,1.0,0.9677,0.9434
75,RF_trees10000_sample0.6_depth1,Test,0.25,143,10000,0.6,1,90,47,6,0,0.6294,0.3287,0.042,0.0,0.6294,0.9375,1.0,0.9677,0.9434
76,RF_trees10000_sample0.65_depth1,Test,0.25,143,10000,0.65,1,90,47,6,0,0.6294,0.3287,0.042,0.0,0.6294,0.9375,1.0,0.9677,0.9434
77,RF_trees10000_sample0.7_depth1,Test,0.25,143,10000,0.7,1,90,47,6,0,0.6294,0.3287,0.042,0.0,0.6294,0.9375,1.0,0.9677,0.9434
78,RF_trees10000_sample0.8_depth1,Test,0.25,143,10000,0.8,1,90,47,6,0,0.6294,0.3287,0.042,0.0,0.6294,0.9375,1.0,0.9677,0.9434
79,RF_trees10000_sample0.85_depth1,Test,0.25,143,10000,0.85,1,90,47,6,0,0.6294,0.3287,0.042,0.0,0.6294,0.9375,1.0,0.9677,0.9434
80,RF_trees10000_sample0.35_depth1,Test,0.25,143,10000,0.35,1,90,46,7,0,0.6294,0.3217,0.049,0.0,0.6294,0.9278,1.0,0.9625,0.934
81,RF_trees10000_sample0.15_depth1,Test,0.25,143,10000,0.15,1,90,45,8,0,0.6294,0.3147,0.0559,0.0,0.6294,0.9184,1.0,0.9575,0.9245
82,RF_trees10000_sample0.2_depth1,Test,0.25,143,10000,0.2,1,90,45,8,0,0.6294,0.3147,0.0559,0.0,0.6294,0.9184,1.0,0.9575,0.9245
83,RF_trees10000_sample0.05_depth1,Test,0.25,143,10000,0.05,1,90,43,10,0,0.6294,0.3007,0.0699,0.0,0.6294,0.9,1.0,0.9474,0.9057
84,RF_trees10000_sample0.3_depth1,Test,0.25,143,10000,0.3,1,90,43,10,0,0.6294,0.3007,0.0699,0.0,0.6294,0.9,1.0,0.9474,0.9057
